const,X1,X2,X3,na1,na2,na3,na4,na5,Y
1.0,0.5058931719220051,0.4936733139250641,0.505851037198209,0.37947515961333406,0.3592869753334017,0.49686103834503825,0.6426754232777423,0.32971153342168974,0.0
1.0,0.5006055644518408,0.5055975998149823,0.4892567682491708,0.7560098600191464,0.43645205457589353,0.4999165920368711,0.34423201449960356,0.42361639084429253,0.0
1.0,0.4964078304345563,0.4980591495300925,0.5029194687997364,0.45616780638070875,0.6058013958341886,0.5514089837861469,0.40581781248856724,0.4157059868351187,0.0
1.0,0.5096059183510584,0.5018811619660815,0.49284466007691313,0.4751854785300293,0.5702634391052435,0.5164789764615292,0.45203593799108743,0.42582392494614346,0.0
1.0,0.516333130727533,0.5102442607623232,0.4996983685462466,0.4765558355450297,0.686850920223172,0.4403150264778998,0.7170454843554935,0.3395272945384721,0.0
1.0,0.4980388399821717,0.4902386291677733,0.49803081339656347,0.34004720972582336,0.7332763325744407,0.3085422461389903,0.6057912427393879,0.9033370503860358,0.0
1.0,0.49818578117435275,0.5018061431303441,0.49946679390182874,0.4444573410039929,0.4581980567280997,0.6948056893037073,0.508093067730891,0.4552086076700174,0.0
1.0,0.5076734516607785,0.5025456420732435,0.49571161059028707,0.6133549342265225,0.8659121455412762,0.6831669163975133,0.3582678636314727,0.48780498641272224,0.0
1.0,0.49736754390941246,0.49481595617506524,0.4975149236098042,0.4254256023935738,0.7171418644621222,0.6791100503952548,0.3982161932382616,0.5586251686182627,0.0
1.0,0.5071733340490151,0.5003992244855063,0.4965590837672851,0.5694822756534158,0.4520876148927455,0.6841956716881743,0.48101539366708995,0.2162300036116869,0.0
1.0,0.5130219371113435,0.5128083853001227,0.4949941448578775,0.153313293225683,0.5371128570779091,0.48882064963118127,0.3902923749014376,0.637140777500612,0.0
1.0,0.5031577534414721,0.4957425861724267,0.5122558697183325,0.7326221987135476,0.3887412781251162,0.48913509392890375,0.47120058474890136,0.6195852505426585,0.0
1.0,0.5020618423145057,0.48763901335351356,0.5065838272921735,0.6382772054701012,0.5062003206767879,0.4831972770481882,0.6555977484573741,0.2428086863054225,15.0
1.0,0.4947002536012179,0.5082164651701111,0.5041238826401515,0.539202084084526,0.6076613063569208,0.7628095746113945,0.4385035103260705,0.5495879427282868,0.0
1.0,0.4965652571266646,0.5040446573708424,0.4949739650916635,0.6938492826737064,0.8795798753347724,0.4894342244810495,0.36208684504039845,0.4019608339234733,0.0
1.0,0.49513850796431463,0.5059998440022375,0.4919362670036869,0.5371456511059624,0.43908154866021915,0.5651866383141537,0.5191558429051903,0.611731443326117,0.0
1.0,0.48486604764985747,0.5175411727969921,0.5107262255041378,0.20884839717515966,0.39347839616955466,0.603666992350655,0.4942315676769806,0.3731122981769568,0.0
1.0,0.47513166111491695,0.5028040172392099,0.5092606888987181,0.28053420524232875,0.5878594831734013,0.4878964271818841,0.24518097719377746,0.5302679545251829,1.0
1.0,0.4957708804420146,0.5026590710342272,0.49351691132862835,0.5542650961210628,0.3366921215065456,0.3945596597086946,0.41158918138010714,0.526709849770369,0.0
1.0,0.5039275410507265,0.5005580461096715,0.4978042851876291,0.4528994445546007,0.565481047268303,0.4364946135923244,0.48929771192361265,0.6224751662465702,0.0
1.0,0.4938874370078033,0.5006219362590854,0.48328918520923203,0.6552480241880042,0.401821043997053,0.45218771392148016,0.6289995064207388,0.8280542029239711,0.0
1.0,0.47607106502897895,0.4977151979866474,0.5091147532751003,0.7258135459362158,0.586386211435582,0.5193472251677639,0.5035918930367008,0.5578078706927032,0.0
1.0,0.5002874598933551,0.5030568254928163,0.5088066460890022,0.44222676864302757,0.7319311403464228,0.42178391456660663,0.21409562298175341,0.35711669326777556,4.0
1.0,0.49811103100395887,0.4948790017223382,0.49429590754310415,0.4885243698174778,0.5031503679564283,0.7512742712066302,0.27058308276303494,0.2737535179790013,0.0
1.0,0.4901495312290001,0.5059346146571203,0.49946064610330737,0.6102754270401063,0.5964971925109092,0.4524998373789742,0.5103235477590635,0.4891554716220607,0.0
1.0,0.4931303837659419,0.49561496025022267,0.48822338148532324,0.5654843260409796,0.6281562248533312,0.32106034514301257,0.7055357586434203,0.4207128673527784,0.0
1.0,0.4979504580630096,0.5111452905347527,0.4830706064014431,0.6692224433536713,0.39714294361419744,0.4134896679767553,0.3130861020525576,0.6651757424082096,0.0
1.0,0.49961239731429385,0.5011022889036817,0.5009307632654353,0.6465543567927384,0.6003027295562057,0.5938073412665258,0.73504635626413,0.527368892605208,0.0
1.0,0.49934122193210845,0.4932307636256586,0.5013064093746956,0.2946828723649024,0.5186410606039866,0.5007617447991074,0.2372879634750971,0.19165304569184255,0.0
1.0,0.49483251550208696,0.5015374964871734,0.4951677698120586,0.44092833056792763,0.4019974020867266,0.5071502699617725,0.47419507961209123,0.5890017789984884,0.0
1.0,0.5073112704474931,0.5039733710009706,0.49539375913527606,0.5299315774816636,0.5180278483334864,0.6484151393134745,0.27758921858146807,0.37454020432912827,0.0
1.0,0.5130732905953596,0.48597596216466743,0.5060985334178244,0.31274945143833416,0.3427571807931586,0.392026298715178,0.18214366373007174,0.5582592412734382,0.0
1.0,0.4899510303757606,0.5022380049011987,0.50746353610946,0.34174091336081064,0.41424283074572693,0.527724276961192,0.38596105768055644,0.6684384673852464,0.0
1.0,0.476577059755117,0.4771661151956252,0.5054728564491567,0.40704397034188977,0.4673541095100601,0.4000746684380073,0.43594685307576053,0.35137650209881466,1.0
1.0,0.4898725622006808,0.5045170105409427,0.5005223165024164,0.4506084419460013,0.32122724525661595,0.3007435483031384,0.3643214774537547,0.40092892465628827,0.0
1.0,0.5031635721184257,0.49368006418610527,0.5005423391974416,0.41902634257687676,0.3307111548513128,0.5630437436605511,0.5330350999985694,0.3473185337870784,0.0
1.0,0.5026642224510632,0.5098722499258947,0.49347834589175094,0.7044165741888786,0.32368006624278506,0.4014055696389301,0.5437684536381494,0.6005488336859951,8.0
1.0,0.5024047973738978,0.5049557578698596,0.4987441907560471,0.3416144865576758,0.7855464044136429,0.5052253733239022,0.7104847263803012,0.23051104672958078,2.0
1.0,0.4928969466170447,0.48307448097042605,0.493731779133332,0.5767490492302778,0.464882602253396,0.46600273130691033,0.5700908011813723,0.3809648430958151,0.0
1.0,0.5080411138183302,0.5067650373685907,0.4969143937447252,0.5280207740658991,0.365907010662534,0.3960229771628618,0.5374961332159542,0.19556332641784627,0.0
1.0,0.4937741452672537,0.49100461211519464,0.4945313482819626,0.4940499294793399,0.7938531072205574,0.5478349494673252,0.4076296274171971,0.8700764788340867,0.0
1.0,0.49667301713418655,0.4934007469287493,0.5020983701461815,0.7131597507758938,0.5178619290769713,0.4403848144338961,0.6316755168127846,0.17457339091410884,0.0
1.0,0.5030589682651856,0.4970945315111859,0.5169943579305918,0.9318130547277413,0.6010291235916451,0.09985800164687082,0.5289066977597671,0.5443706412910139,0.0
1.0,0.49431909841639665,0.5058506475242897,0.49626448110203497,0.562547808660577,0.6905142960488554,0.5167594786588006,0.5810868636874645,0.646335079148791,0.0
1.0,0.4979073100638754,0.5006258262363618,0.51243267627598,0.26931216791725493,0.63745596366345,0.5797271132841326,0.3159284052252116,0.42060299627921083,0.0
1.0,0.49016980621279616,0.5025361092382338,0.47573777850198157,0.5021737044788793,0.6168924442210755,0.4510571763645294,0.41291876935424865,0.3711387210942561,0.0
1.0,0.50647464662393,0.4941241537906999,0.5084220046756136,0.37719937153781924,0.5145927009164498,0.47796457165839673,0.697900179178024,0.804910107637081,0.0
1.0,0.48805654860577574,0.5179805907581135,0.5059231500105931,0.7304624496397804,0.5350742336608596,0.48340940585360553,0.2873473328668629,0.3743251476496889,0.0
1.0,0.509857267067395,0.5069305811824034,0.4903655731685338,0.5966301338140284,0.773431378899803,0.2870764791932271,0.3054730047634603,0.5380879466054217,0.0
1.0,0.5030048919547568,0.5024804631130187,0.4971065638085602,0.2401697581803518,0.2847900390505165,0.48695344018665343,0.5209822094970281,0.6107489707910682,0.0
1.0,0.5134236846254955,0.5082303977650935,0.48799479077025715,0.6982304459360523,0.699077468371922,0.7627094241803084,0.6547331967124627,0.45961608912641483,1.0
1.0,0.5036791568711805,0.5070039703483779,0.4993997929400465,0.3881014454254569,0.44934370789543593,0.8144137323908697,0.35203751769576513,0.5740863564718872,0.0
1.0,0.5095739019094402,0.5170091407871613,0.48407366776868216,0.6747743983368574,0.3191068362104448,0.6103019538626757,0.24124052060834067,0.6535317564631213,0.0
1.0,0.5075864104415716,0.5015730458700045,0.5076279227542057,0.3453412410210904,0.6494019957996721,0.48015828643966063,0.41686527600013934,0.5213223771071537,1.0
1.0,0.5097760052467252,0.5146041392072739,0.5194531436298735,0.5647112273001628,0.43951510882659783,0.5738775221443491,0.47358803540592437,0.40707013807934633,0.0
1.0,0.4987151097291057,0.4936154751444305,0.5179279893939157,0.4528291508126733,0.46892033120856685,0.511482326165072,0.33373884201445814,0.3382482224830726,0.0
1.0,0.5199772646177261,0.504660908079179,0.4889766245535752,0.4634763859023051,0.6744215791072657,0.9364146474549249,0.5626258336394723,0.49988297217208355,0.0
1.0,0.4940852082654666,0.49706993991020315,0.498359500994905,0.43874948579904416,0.45702017690211544,0.5339761484890119,0.15443185090085837,0.3688621828605266,0.0
1.0,0.5096213140633279,0.4931860118586699,0.5071409142691853,0.46746544606938834,0.6409284165625659,0.5538374549809242,0.746696957512127,0.6781969962003741,3.0
1.0,0.5100162821194456,0.5087355872869548,0.4959111898996481,0.6198089439495864,0.6096707741495898,0.38171802465985405,0.5272299624126464,0.7177934712270616,1.0
1.0,0.4981677288934209,0.4924024101547928,0.5019013843984789,0.15865726248109585,0.5002545612220813,0.7162461991691117,0.3529351481197513,0.2543924760523025,0.0
1.0,0.49527628231771725,0.48650692761338843,0.49203374688647333,0.4274215713118158,0.4162999413931503,0.44127483699304604,0.3678002387078586,0.5979991976580634,0.0
1.0,0.49082975063871964,0.49170540774417826,0.5163185212143688,0.38979701835243724,0.6206322409509736,0.6096001643622633,0.42615115179600555,0.41914346255329765,0.0
1.0,0.48643955658214344,0.5065104872458777,0.48530301956640204,0.4975731703450302,0.6057687080808608,0.29278205085288433,0.13630202386047907,0.3750326899773211,0.0
1.0,0.4988715308683463,0.49693254978440593,0.5143913136200903,0.4372724839766058,0.6452866640939359,0.48994076521542856,0.5150493602982387,0.49680998144345023,0.0
1.0,0.4999478701669315,0.4991495742733837,0.4962991735464338,0.416797868964068,0.6904925989925966,0.5004875232734127,0.7236555721142307,0.5330702669370906,0.0
1.0,0.49126399647753194,0.5099962991089598,0.5005075879083557,0.6397623290081044,0.4303226580144834,0.6248065966289064,0.25033874899185254,0.651685028262574,2.0
1.0,0.5045768026205266,0.5021611372198959,0.491189242775285,0.5358635729437115,0.1869257556406647,0.6399433637474783,0.2015104442973875,0.3283482646005973,0.0
1.0,0.49893104592708154,0.49260215901938675,0.49238885392019516,0.4497501904736456,0.29814093604187275,0.651628575332044,0.39379235139599,0.45823411890209553,1.0
1.0,0.5207252759537904,0.5192529828336662,0.48830074720668254,0.36169278162685914,0.3316640233091747,0.559994655289641,0.7028281798118722,0.3559623800730404,0.0
1.0,0.49892273263872916,0.4964802174881737,0.5225794714188843,0.3398158257112466,0.5222078768875422,0.4952896225149839,0.4579933310060397,0.2733819498795029,0.0
1.0,0.4932187467133635,0.496766878925607,0.506577294010493,0.5130580204983797,0.4049131050861337,0.5377886573985011,0.36862337965226905,0.39807099420244174,0.0
1.0,0.5039597584492617,0.5044830895432825,0.4980033054926318,0.5263925710224037,0.5469990265517197,0.6132829028698668,0.5747880377996272,0.6298646559223076,0.0
1.0,0.5124012227711872,0.5000864596128695,0.511236410649411,0.42418737659788375,0.6737229164807861,0.7857305665647473,0.5749329726451885,0.502737981959778,0.0
1.0,0.5075136244059208,0.51315892738333,0.5123398802748191,0.6111874280417378,0.38008518567274463,0.6240881875000007,0.5831947383152033,0.7173416962134919,0.0
1.0,0.49599557813631473,0.5013951967349296,0.505920322644593,0.29348898950545405,0.5096708185206342,0.6277339610412027,0.3774203427111691,0.5963725662854711,0.0
1.0,0.5177631315341905,0.5082950835221266,0.5049736089189839,0.35633590676379945,0.15797829121628543,0.6339400282802942,0.3206772892225843,0.5142315058234641,1.0
1.0,0.4897341925890733,0.4928459590050174,0.5024336431198098,0.3042016500121038,0.39681222262794225,0.7413119570340843,0.41791599681683833,0.4313264562764468,1.0
1.0,0.49820265449198936,0.4780583787108879,0.5063220344963212,0.5544744012779264,0.48190648403874503,0.4349974445554064,0.5628067258333411,0.6134126916938458,0.0
1.0,0.4844415750042596,0.5073420554902641,0.5067749177437784,0.5106185841533196,0.7264910196007375,0.8559012039318618,0.6976090152910643,0.5353306689732087,0.0
1.0,0.49684704228855764,0.4970798734258915,0.505717627933225,0.6755881362270143,0.7002554807671851,0.47946268468541486,0.5793668932464361,0.6448949463519925,0.0
1.0,0.508656149937903,0.4994272145012526,0.5010649531668333,0.5019525325996945,0.44207889108295334,0.6192389827363454,0.42711936598988787,0.6688092162538709,1.0
1.0,0.5037670993641001,0.4971983213498763,0.5166243376909404,0.7311642988813042,0.47017161275178987,0.6241813671538972,0.4804462899071895,0.6065912824791921,1.0
1.0,0.49354556077529627,0.4931966986387656,0.49596655528735867,0.3352597199644182,0.6565165492474814,0.4027067608944557,0.32465303677843454,0.41164287084062934,0.0
1.0,0.4908857740970277,0.5005634537379149,0.4950425626973799,0.40876908880949786,0.5930748644092517,0.5115816553953828,0.33987394108564456,0.24354444622491042,0.0
1.0,0.5086223010388011,0.5125128606237994,0.4992175191178264,0.47845082486365065,0.6677297200902965,0.6131771006750492,0.6319812092967244,0.5146743714960014,2.0
1.0,0.5296366475231343,0.5120230933945451,0.4939304016250692,0.6726723086461512,0.5886894721880156,0.6665458849744782,0.5017096162609028,0.3962839258185859,0.0
1.0,0.48954304067821586,0.4964684150469909,0.4954934113120107,0.6009754569533914,0.36891668037103026,0.5904158209915129,0.3292700425087796,0.5506517061518194,1.0
1.0,0.5133849071997785,0.48084418290103637,0.4964657054576814,0.4885061630133266,0.3916999726927139,0.13461227784490762,0.2556952977242938,0.4565966144157775,0.0
1.0,0.48980088881058625,0.512666683165834,0.5000855900508092,0.3222028560134675,0.4903054585282139,0.9091903942368859,0.6502785385007904,0.6105229908296034,0.0
1.0,0.4895545259165959,0.4982598908940858,0.495411211251757,0.7741865153588082,0.45916599394079227,0.4822377858762989,0.46461368857089486,0.6369658869457888,0.0
1.0,0.5039747804622622,0.4789140231176095,0.4930951941819571,0.2937643440759932,0.6876625951529555,0.3841361797884452,0.3735128025659351,0.5103731214213413,0.0
1.0,0.49368405451086156,0.4885893549532177,0.5115632109199619,0.6569646976631571,0.6484642846379075,0.5667830621709931,0.5928170259955218,0.6973809144327238,0.0
1.0,0.4804618085633734,0.4789544631064596,0.49570574563304826,0.34154927751156244,0.6568265445198556,0.527528789453492,0.8355478933881597,0.32311845892078817,0.0
1.0,0.4880750543380717,0.4927413214276666,0.5000870825559602,0.36119397963388356,0.6952448836717959,0.8178714448834119,0.4319557810233938,0.63905212405087,0.0
1.0,0.5153223973884874,0.47942250725110347,0.5003964040071037,0.6119664347275722,0.27625562468513887,0.5541477804550087,0.5556585254707141,0.5317864286079851,0.0
1.0,0.5132444380563002,0.5020862311559383,0.48643256056775425,0.5116289516551092,0.41758957749604725,0.5745645618219859,1.0,0.5310016997657737,0.0
1.0,0.48577269309688426,0.5120485428114098,0.4990826840482017,0.49116531584311013,0.6869648248746726,0.4752648592341471,0.4714003193565506,0.4008461759198632,1.0
1.0,0.4862226508552986,0.4905223263940687,0.5028611257256471,0.5693685264671382,0.41881161520796273,0.5410492985808252,0.2761596261379802,0.5934338765962003,0.0
1.0,0.5073670663847234,0.5053726953475345,0.5069800812515198,0.5879895374731878,0.5275162236648078,0.47651948741432076,0.2813446966896193,0.5339077032318075,1.0
1.0,0.5011629804434814,0.5095637412537868,0.5020226876490553,0.31524329451784394,0.6527526865840928,0.3685019243394142,0.4297368392692757,0.4609181794823531,0.0
1.0,0.5005211035053446,0.49512318707731606,0.4902052141316132,0.47464277926277193,0.5979221042379597,0.5569866071136786,0.5407177501022143,0.46455179864274215,0.0
1.0,0.5061980022533588,0.4933292519772149,0.49552920160893293,0.5209359185573944,0.5262756056234037,0.6626728472126393,0.5884452617878101,0.43735251245219825,0.0
